2025-10-01 14:56:11.2831|0|DEBUG|LibraryManagementSystem.API.Program|init main 
FROM [BookRentals] AS [b]
INNER JOIN [AspNetUsers] AS [a] ON [b].[CustomerId] = [a].[Id]
INNER JOIN [Books] AS [b0] ON [b].[BookId] = [b0].[Id] 
2025-10-01 15:56:18.4167|20101|INFO|Microsoft.EntityFrameworkCore.Database.Command|Executed DbCommand (96ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
SELECT [b].[Id], [b].[BookId], [b].[CustomerId], [b].[Price], [b].[Quantity], [b].[RentEndDate], [b].[RentStartDate], [a].[Id], [a].[AccessFailedCount], [a].[ConcurrencyStamp], [a].[DateCreated], [a].[Email], [a].[EmailConfirmed], [a].[FirstName], [a].[LastName], [a].[LockoutEnabled], [a].[LockoutEnd], [a].[NormalizedEmail], [a].[NormalizedUserName], [a].[PasswordHash], [a].[PhoneNumber], [a].[PhoneNumberConfirmed], [a].[SecurityStamp], [a].[TwoFactorEnabled], [a].[UserName], [b0].[Id], [b0].[CreatedAt], [b0].[Description], [b0].[LastModifiedAt], [b0].[LastModifiedBy], [b0].[Price], [b0].[PublisherId], [b0].[Quantity], [b0].[Title]
FROM [BookRentals] AS [b]
INNER JOIN [AspNetUsers] AS [a] ON [b].[CustomerId] = [a].[Id]
INNER JOIN [Books] AS [b0] ON [b].[BookId] = [b0].[Id] 
2025-10-01 15:56:18.4511|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'BookRentals' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.5065|10805|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The navigation 'BookRentals.Customer' was detected as changed. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.5122|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'User' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.5536|10805|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The navigation 'BookRentals.Book' was detected as changed. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.5593|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'Book' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.5824|10805|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The navigation 'BookRentals.Customer' was detected as changed. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.5824|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'BookRentals' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.5824|10805|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The navigation 'BookRentals.Customer' was detected as changed. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.5824|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'BookRentals' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.5824|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'BookRentals' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.5824|10805|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The navigation 'BookRentals.Customer' was detected as changed. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.5824|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'User' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.5824|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'BookRentals' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.5824|10805|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The navigation 'BookRentals.Book' was detected as changed. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.5824|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'Book' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.5880|20301|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Closing data reader to 'LibraryDb' on server 'LAPTOP-4LPUPLC4'. 
2025-10-01 15:56:18.5880|20300|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|A data reader for 'LibraryDb' on server 'LAPTOP-4LPUPLC4' is being disposed after spending 171ms reading results. 
2025-10-01 15:56:18.5880|20002|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closing connection to database 'LibraryDb' on server 'LAPTOP-4LPUPLC4'. 
2025-10-01 15:56:18.6075|20003|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closed connection to database 'LibraryDb' on server 'LAPTOP-4LPUPLC4' (5ms). 
2025-10-01 15:56:18.6075|10111|DEBUG|Microsoft.EntityFrameworkCore.Query|Compiling query expression: 
'DbSet<ReturnedRental>()
    .Include(r => r.Book)
    .Include(r => r.Customer)' 
2025-10-01 15:56:18.6075|10112|DEBUG|Microsoft.EntityFrameworkCore.Query|Including navigation: 'ReturnedRental.Book'. 
2025-10-01 15:56:18.6075|10112|DEBUG|Microsoft.EntityFrameworkCore.Query|Including navigation: 'ReturnedRental.Customer'. 
2025-10-01 15:56:18.6281|10107|DEBUG|Microsoft.EntityFrameworkCore.Query|Generated query execution expression: 
'queryContext => SingleQueryingEnumerable.Create<ReturnedRental>(
    relationalQueryContext: (RelationalQueryContext)queryContext, 
    relationalCommandResolver: parameters => [LIFTABLE Constant: RelationalCommandCache.QueryExpression(
        Client Projections:
            0 -> Dictionary<IProperty, int> { [Property: ReturnedRental.Id (Guid) Required PK AfterSave:Throw ValueGenerated.OnAdd, 0], [Property: ReturnedRental.BookId (Guid) Required FK Index, 1], [Property: ReturnedRental.BookTitle (string) Required, 2], [Property: ReturnedRental.CustomerId (string) Required FK Index, 3], [Property: ReturnedRental.CustomerName (string) Required, 4], [Property: ReturnedRental.Price (double) Required, 5], [Property: ReturnedRental.Quantity (int) Required, 6], [Property: ReturnedRental.RentedAt (DateTime) Required, 7], [Property: ReturnedRental.ReturnedAt (DateTime) Required, 8] }
            1 -> Dictionary<IProperty, int> { [Property: Book.Id (Guid) Required PK AfterSave:Throw ValueGenerated.OnAdd, 9], [Property: Book.CreatedAt (DateTime) Required, 10], [Property: Book.Description (string), 11], [Property: Book.LastModifiedAt (DateTime?), 12], [Property: Book.LastModifiedBy (DateTime?), 13], [Property: Book.Price (decimal?), 14], [Property: Book.PublisherId (Guid?) FK Index, 15], [Property: Book.Quantity (int) Required, 16], [Property: Book.Title (string), 17] }
            2 -> Dictionary<IProperty, int> { [Property: User.Id (string) Required PK AfterSave:Throw, 18], [Property: User.AccessFailedCount (int) Required, 19], [Property: User.ConcurrencyStamp (string) Concurrency, 20], [Property: User.DateCreated (DateTime) Required, 21], [Property: User.Email (string) MaxLength(256), 22], [Property: User.EmailConfirmed (bool) Required, 23], [Property: User.FirstName (string) Required, 24], [Property: User.LastName (string) Required, 25], [Property: User.LockoutEnabled (bool) Required, 26], [Property: User.LockoutEnd (DateTimeOffset?), 27], [Property: User.NormalizedEmail (string) Index MaxLength(256), 28], [Property: User.NormalizedUserName (string) Index MaxLength(256), 29], [Property: User.PasswordHash (string), 30], [Property: User.PhoneNumber (string), 31], [Property: User.PhoneNumberConfirmed (bool) Required, 32], [Property: User.SecurityStamp (string), 33], [Property: User.TwoFactorEnabled (bool) Required, 34], [Property: User.UserName (string) MaxLength(256), 35] }
        SELECT r.Id, r.BookId, r.BookTitle, r.CustomerId, r.CustomerName, r.Price, r.Quantity, r.RentedAt, r.ReturnedAt, b.Id, b.CreatedAt, b.Description, b.LastModifiedAt, b.LastModifiedBy, b.Price, b.PublisherId, b.Quantity, b.Title, a.Id, a.AccessFailedCount, a.ConcurrencyStamp, a.DateCreated, a.Email, a.EmailConfirmed, a.FirstName, a.LastName, a.LockoutEnabled, a.LockoutEnd, a.NormalizedEmail, a.NormalizedUserName, a.PasswordHash, a.PhoneNumber, a.PhoneNumberConfirmed, a.SecurityStamp, a.TwoFactorEnabled, a.UserName
        FROM ReturnedRentals AS r
        INNER JOIN Books AS b ON r.BookId == b.Id
        INNER JOIN AspNetUsers AS a ON r.CustomerId == a.Id) | Resolver: c => new RelationalCommandCache(
        c.Dependencies.MemoryCache, 
        c.RelationalDependencies.QuerySqlGeneratorFactory, 
        c.RelationalDependencies.RelationalParameterBasedSqlProcessorFactory, 
        Client Projections:
            0 -> Dictionary<IProperty, int> { [Property: ReturnedRental.Id (Guid) Required PK AfterSave:Throw ValueGenerated.OnAdd, 0], [Property: ReturnedRental.BookId (Guid) Required FK Index, 1], [Property: ReturnedRental.BookTitle (string) Required, 2], [Property: ReturnedRental.CustomerId (string) Required FK Index, 3], [Property: ReturnedRental.CustomerName (string) Required, 4], [Property: ReturnedRental.Price (double) Required, 5], [Property: ReturnedRental.Quantity (int) Required, 6], [Property: ReturnedRental.RentedAt (DateTime) Required, 7], [Property: ReturnedRental.ReturnedAt (DateTime) Required, 8] }
            1 -> Dictionary<IProperty, int> { [Property: Book.Id (Guid) Required PK AfterSave:Throw ValueGenerated.OnAdd, 9], [Property: Book.CreatedAt (DateTime) Required, 10], [Property: Book.Description (string), 11], [Property: Book.LastModifiedAt (DateTime?), 12], [Property: Book.LastModifiedBy (DateTime?), 13], [Property: Book.Price (decimal?), 14], [Property: Book.PublisherId (Guid?) FK Index, 15], [Property: Book.Quantity (int) Required, 16], [Property: Book.Title (string), 17] }
            2 -> Dictionary<IProperty, int> { [Property: User.Id (string) Required PK AfterSave:Throw, 18], [Property: User.AccessFailedCount (int) Required, 19], [Property: User.ConcurrencyStamp (string) Concurrency, 20], [Property: User.DateCreated (DateTime) Required, 21], [Property: User.Email (string) MaxLength(256), 22], [Property: User.EmailConfirmed (bool) Required, 23], [Property: User.FirstName (string) Required, 24], [Property: User.LastName (string) Required, 25], [Property: User.LockoutEnabled (bool) Required, 26], [Property: User.LockoutEnd (DateTimeOffset?), 27], [Property: User.NormalizedEmail (string) Index MaxLength(256), 28], [Property: User.NormalizedUserName (string) Index MaxLength(256), 29], [Property: User.PasswordHash (string), 30], [Property: User.PhoneNumber (string), 31], [Property: User.PhoneNumberConfirmed (bool) Required, 32], [Property: User.SecurityStamp (string), 33], [Property: User.TwoFactorEnabled (bool) Required, 34], [Property: User.UserName (string) MaxLength(256), 35] }
        SELECT r.Id, r.BookId, r.BookTitle, r.CustomerId, r.CustomerName, r.Price, r.Quantity, r.RentedAt, r.ReturnedAt, b.Id, b.CreatedAt, b.Description, b.LastModifiedAt, b.LastModifiedBy, b.Price, b.PublisherId, b.Quantity, b.Title, a.Id, a.AccessFailedCount, a.ConcurrencyStamp, a.DateCreated, a.Email, a.EmailConfirmed, a.FirstName, a.LastName, a.LockoutEnabled, a.LockoutEnd, a.NormalizedEmail, a.NormalizedUserName, a.PasswordHash, a.PhoneNumber, a.PhoneNumberConfirmed, a.SecurityStamp, a.TwoFactorEnabled, a.UserName
        FROM ReturnedRentals AS r
        INNER JOIN Books AS b ON r.BookId == b.Id
        INNER JOIN AspNetUsers AS a ON r.CustomerId == a.Id, 
        False, 
        new HashSet<string>(
            new string[]{ }, 
            StringComparer.Ordinal
        )
    )].GetRelationalCommandTemplate(parameters), 
    readerColumns: null, 
    shaper: (queryContext, dataReader, resultContext, resultCoordinator) => 
    {
        ReturnedRental entity;
        Book entity;
        User entity;
        entity = 
        {
            MaterializationContext materializationContext1;
            IEntityType entityType1;
            ReturnedRental instance1;
            InternalEntityEntry entry1;
            bool hasNullKey1;
            materializationContext1 = new MaterializationContext(
                [LIFTABLE Constant: ValueBuffer | Resolver: _ => (object)ValueBuffer.Empty], 
                queryContext.Context
            );
            instance1 = default(ReturnedRental);
            entry1 = queryContext.TryGetEntry(
                key: [LIFTABLE Constant: Key: ReturnedRental.Id PK | Resolver: c => c.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Entities.ReturnedRental").FindPrimaryKey()], 
                keyValues: new object[]{ (object)dataReader.GetGuid(0) }, 
                throwOnNullKey: True, 
                hasNullKey: hasNullKey1);
            !(hasNullKey1) ? entry1 != default(InternalEntityEntry) ? 
            {
                entityType1 = entry1.EntityType;
                return instance1 = (ReturnedRental)entry1.Entity;
            } : 
            {
                ISnapshot shadowSnapshot1;
                shadowSnapshot1 = [LIFTABLE Constant: Snapshot | Resolver: _ => Snapshot.Empty];
                entityType1 = [LIFTABLE Constant: EntityType: ReturnedRental | Resolver: namelessParameter{0} => namelessParameter{0}.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Entities.ReturnedRental")];
                instance1 = switch (entityType1)
                {
                    case [LIFTABLE Constant: EntityType: ReturnedRental | Resolver: namelessParameter{1} => namelessParameter{1}.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Entities.ReturnedRental")]: 
                        {
                            return 
                            {
                                ReturnedRental instance;
                                instance = new ReturnedRental();
                                instance.<Id>k__BackingField = dataReader.GetGuid(0);
                                instance.<BookId>k__BackingField = dataReader.GetGuid(1);
                                instance.<BookTitle>k__BackingField = dataReader.GetString(2);
                                instance.<CustomerId>k__BackingField = dataReader.GetString(3);
                                instance.<CustomerName>k__BackingField = dataReader.GetString(4);
                                instance.<Price>k__BackingField = dataReader.GetDouble(5);
                                instance.<Quantity>k__BackingField = dataReader.GetInt32(6);
                                instance.<RentedAt>k__BackingField = dataReader.GetDateTime(7);
                                instance.<ReturnedAt>k__BackingField = dataReader.GetDateTime(8);
                                (instance is IInjectableService) ? ((IInjectableService)instance).Injected(
                                    context: materializationContext1.Context, 
                                    entity: instance, 
                                    queryTrackingBehavior: TrackAll, 
                                    structuralType: [LIFTABLE Constant: EntityType: ReturnedRental | Resolver: namelessParameter{2} => namelessParameter{2}.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Entities.ReturnedRental")]) : default(void);
                                return instance;
                            }}
                    default: 
                        default(ReturnedRental)
                }
                ;
                entry1 = entityType1 == default(IEntityType) ? default(InternalEntityEntry) : queryContext.StartTracking(
                    entityType: entityType1, 
                    entity: instance1, 
                    snapshot: shadowSnapshot1);
                return instance1;
            } : default(void);
            return instance1;
        };
        entity = 
        {
            MaterializationContext materializationContext2;
            IEntityType entityType2;
            Book instance2;
            InternalEntityEntry entry2;
            bool hasNullKey2;
            materializationContext2 = new MaterializationContext(
                [LIFTABLE Constant: ValueBuffer | Resolver: _ => (object)ValueBuffer.Empty], 
                queryContext.Context
            );
            instance2 = default(Book);
            entry2 = queryContext.TryGetEntry(
                key: [LIFTABLE Constant: Key: Book.Id PK | Resolver: c => c.Dependencies.Model.FindEntityType("LibraryManagmentSystem.Entities.Book").FindPrimaryKey()], 
                keyValues: new object[]{ (object)dataReader.GetGuid(9) }, 
                throwOnNullKey: True, 
                hasNullKey: hasNullKey2);
            !(hasNullKey2) ? entry2 != default(InternalEntityEntry) ? 
            {
                entityType2 = entry2.EntityType;
                return instance2 = (Book)entry2.Entity;
            } : 
            {
                ISnapshot shadowSnapshot2;
                shadowSnapshot2 = [LIFTABLE Constant: Snapshot | Resolver: _ => Snapshot.Empty];
                entityType2 = [LIFTABLE Constant: EntityType: Book | Resolver: namelessParameter{3} => namelessParameter{3}.Dependencies.Model.FindEntityType("LibraryManagmentSystem.Entities.Book")];
                instance2 = switch (entityType2)
                {
                    case [LIFTABLE Constant: EntityType: Book | Resolver: namelessParameter{4} => namelessParameter{4}.Dependencies.Model.FindEntityType("LibraryManagmentSystem.Entities.Book")]: 
                        {
                            return 
                            {
                                Book instance;
                                instance = new Book();
                                instance.<Id>k__BackingField = dataReader.GetGuid(9);
                                instance.<CreatedAt>k__BackingField = dataReader.GetDateTime(10);
                                instance.<Description>k__BackingField = dataReader.IsDBNull(11) ? default(string) : dataReader.GetString(11);
                                instance.<LastModifiedAt>k__BackingField = dataReader.IsDBNull(12) ? default(DateTime?) : (DateTime?)dataReader.GetDateTime(12);
                                instance.<LastModifiedBy>k__BackingField = dataReader.IsDBNull(13) ? default(DateTime?) : (DateTime?)dataReader.GetDateTime(13);
                                instance.<Price>k__BackingField = dataReader.IsDBNull(14) ? default(decimal?) : (decimal?)dataReader.GetDecimal(14);
                                instance.<PublisherId>k__BackingField = dataReader.IsDBNull(15) ? default(Guid?) : (Guid?)dataReader.GetGuid(15);
                                instance.<Quantity>k__BackingField = dataReader.GetInt32(16);
                                instance.<Title>k__BackingField = dataReader.IsDBNull(17) ? default(string) : dataReader.GetString(17);
                                (instance is IInjectableService) ? ((IInjectableService)instance).Injected(
                                    context: materializationContext2.Context, 
                                    entity: instance, 
                                    queryTrackingBehavior: TrackAll, 
                                    structuralType: [LIFTABLE Constant: EntityType: Book | Resolver: namelessParameter{5} => namelessParameter{5}.Dependencies.Model.FindEntityType("LibraryManagmentSystem.Entities.Book")]) : default(void);
                                return instance;
                            }}
                    default: 
                        default(Book)
                }
                ;
                entry2 = entityType2 == default(IEntityType) ? default(InternalEntityEntry) : queryContext.StartTracking(
                    entityType: entityType2, 
                    entity: instance2, 
                    snapshot: shadowSnapshot2);
                return instance2;
            } : default(void);
            return instance2;
        };
        entity = 
        {
            MaterializationContext materializationContext3;
            IEntityType entityType3;
            User instance3;
            InternalEntityEntry entry3;
            bool hasNullKey3;
            materializationContext3 = new MaterializationContext(
                [LIFTABLE Constant: ValueBuffer | Resolver: _ => (object)ValueBuffer.Empty], 
                queryContext.Context
            );
            instance3 = default(User);
            entry3 = queryContext.TryGetEntry(
                key: [LIFTABLE Constant: Key: User.Id PK | Resolver: c => c.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Identity.User").FindPrimaryKey()], 
                keyValues: new object[]{ (object)dataReader.GetString(18) }, 
                throwOnNullKey: True, 
                hasNullKey: hasNullKey3);
            !(hasNullKey3) ? entry3 != default(InternalEntityEntry) ? 
            {
                entityType3 = entry3.EntityType;
                return instance3 = (User)entry3.Entity;
            } : 
            {
                ISnapshot shadowSnapshot3;
                shadowSnapshot3 = [LIFTABLE Constant: Snapshot | Resolver: _ => Snapshot.Empty];
                entityType3 = [LIFTABLE Constant: EntityType: User | Resolver: namelessParameter{6} => namelessParameter{6}.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Identity.User")];
                instance3 = switch (entityType3)
                {
                    case [LIFTABLE Constant: EntityType: User | Resolver: namelessParameter{7} => namelessParameter{7}.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Identity.User")]: 
                        {
                            return 
                            {
                                User instance;
                                instance = new User();
                                instance.<Id>k__BackingField = dataReader.GetString(18);
                                instance.<AccessFailedCount>k__BackingField = dataReader.GetInt32(19);
                                instance.<ConcurrencyStamp>k__BackingField = dataReader.IsDBNull(20) ? default(string) : dataReader.GetString(20);
                                instance.<DateCreated>k__BackingField = dataReader.GetDateTime(21);
                                instance.<Email>k__BackingField = dataReader.IsDBNull(22) ? default(string) : dataReader.GetString(22);
                                instance.<EmailConfirmed>k__BackingField = dataReader.GetBoolean(23);
                                instance.<FirstName>k__BackingField = dataReader.GetString(24);
                                instance.<LastName>k__BackingField = dataReader.GetString(25);
                                instance.<LockoutEnabled>k__BackingField = dataReader.GetBoolean(26);
                                instance.<LockoutEnd>k__BackingField = dataReader.IsDBNull(27) ? default(DateTimeOffset?) : (DateTimeOffset?)dataReader.GetFieldValue<DateTimeOffset>(27);
                                instance.<NormalizedEmail>k__BackingField = dataReader.IsDBNull(28) ? default(string) : dataReader.GetString(28);
                                instance.<NormalizedUserName>k__BackingField = dataReader.IsDBNull(29) ? default(string) : dataReader.GetString(29);
                                instance.<PasswordHash>k__BackingField = dataReader.IsDBNull(30) ? default(string) : dataReader.GetString(30);
                                instance.<PhoneNumber>k__BackingField = dataReader.IsDBNull(31) ? default(string) : dataReader.GetString(31);
                                instance.<PhoneNumberConfirmed>k__BackingField = dataReader.GetBoolean(32);
                                instance.<SecurityStamp>k__BackingField = dataReader.IsDBNull(33) ? default(string) : dataReader.GetString(33);
                                instance.<TwoFactorEnabled>k__BackingField = dataReader.GetBoolean(34);
                                instance.<UserName>k__BackingField = dataReader.IsDBNull(35) ? default(string) : dataReader.GetString(35);
                                (instance is IInjectableService) ? ((IInjectableService)instance).Injected(
                                    context: materializationContext3.Context, 
                                    entity: instance, 
                                    queryTrackingBehavior: TrackAll, 
                                    structuralType: [LIFTABLE Constant: EntityType: User | Resolver: namelessParameter{8} => namelessParameter{8}.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Identity.User")]) : default(void);
                                return instance;
                            }}
                    default: 
                        default(User)
                }
                ;
                entry3 = entityType3 == default(IEntityType) ? default(InternalEntityEntry) : queryContext.StartTracking(
                    entityType: entityType3, 
                    entity: instance3, 
                    snapshot: shadowSnapshot3);
                return instance3;
            } : default(void);
            return instance3;
        };
        ShaperProcessingExpressionVisitor.IncludeReference<ReturnedRental, ReturnedRental, Book>(
            queryContext: queryContext, 
            entity: entity, 
            relatedEntity: entity, 
            navigation: [LIFTABLE Constant: Navigation: ReturnedRental.Book (Book) ToPrincipal Book | Resolver: namelessParameter{9} => namelessParameter{9}.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Entities.ReturnedRental").FindNavigation("Book")], 
            inverseNavigation: default(INavigation), 
            fixup: (namelessParameter{10}, namelessParameter{11}) => 
            {
                return namelessParameter{10}.<Book>k__BackingField = namelessParameter{11};
            }, 
            trackingQuery: True);
        ShaperProcessingExpressionVisitor.IncludeReference<ReturnedRental, ReturnedRental, User>(
            queryContext: queryContext, 
            entity: entity, 
            relatedEntity: entity, 
            navigation: [LIFTABLE Constant: Navigation: ReturnedRental.Customer (User) ToPrincipal User | Resolver: namelessParameter{12} => namelessParameter{12}.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Entities.ReturnedRental").FindNavigation("Customer")], 
            inverseNavigation: default(INavigation), 
            fixup: (namelessParameter{13}, namelessParameter{14}) => 
            {
                return namelessParameter{13}.<Customer>k__BackingField = namelessParameter{14};
            }, 
            trackingQuery: True);
        return entity;
    }, 
    contextType: LibraryManagmentSystem.Data.LibraryContext, 
    standAloneStateManager: False, 
    detailedErrorsEnabled: False, 
    threadSafetyChecksEnabled: True)' 
2025-10-01 15:56:18.6281|20000|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opening connection to database 'LibraryDb' on server 'LAPTOP-4LPUPLC4'. 
2025-10-01 15:56:18.6487|20001|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opened connection to database 'LibraryDb' on server 'LAPTOP-4LPUPLC4'. 
2025-10-01 15:56:18.6487|20103|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Creating DbCommand for 'ExecuteReader'. 
2025-10-01 15:56:18.6487|20104|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Created DbCommand for 'ExecuteReader' (0ms). 
2025-10-01 15:56:18.6487|20106|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Initialized DbCommand for 'ExecuteReader' (0ms). 
2025-10-01 15:56:18.6487|20100|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
SELECT [r].[Id], [r].[BookId], [r].[BookTitle], [r].[CustomerId], [r].[CustomerName], [r].[Price], [r].[Quantity], [r].[RentedAt], [r].[ReturnedAt], [b].[Id], [b].[CreatedAt], [b].[Description], [b].[LastModifiedAt], [b].[LastModifiedBy], [b].[Price], [b].[PublisherId], [b].[Quantity], [b].[Title], [a].[Id], [a].[AccessFailedCount], [a].[ConcurrencyStamp], [a].[DateCreated], [a].[Email], [a].[EmailConfirmed], [a].[FirstName], [a].[LastName], [a].[LockoutEnabled], [a].[LockoutEnd], [a].[NormalizedEmail], [a].[NormalizedUserName], [a].[PasswordHash], [a].[PhoneNumber], [a].[PhoneNumberConfirmed], [a].[SecurityStamp], [a].[TwoFactorEnabled], [a].[UserName]
FROM [ReturnedRentals] AS [r]
INNER JOIN [Books] AS [b] ON [r].[BookId] = [b].[Id]
INNER JOIN [AspNetUsers] AS [a] ON [r].[CustomerId] = [a].[Id] 
2025-10-01 15:56:18.6585|20101|INFO|Microsoft.EntityFrameworkCore.Database.Command|Executed DbCommand (9ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
SELECT [r].[Id], [r].[BookId], [r].[BookTitle], [r].[CustomerId], [r].[CustomerName], [r].[Price], [r].[Quantity], [r].[RentedAt], [r].[ReturnedAt], [b].[Id], [b].[CreatedAt], [b].[Description], [b].[LastModifiedAt], [b].[LastModifiedBy], [b].[Price], [b].[PublisherId], [b].[Quantity], [b].[Title], [a].[Id], [a].[AccessFailedCount], [a].[ConcurrencyStamp], [a].[DateCreated], [a].[Email], [a].[EmailConfirmed], [a].[FirstName], [a].[LastName], [a].[LockoutEnabled], [a].[LockoutEnd], [a].[NormalizedEmail], [a].[NormalizedUserName], [a].[PasswordHash], [a].[PhoneNumber], [a].[PhoneNumberConfirmed], [a].[SecurityStamp], [a].[TwoFactorEnabled], [a].[UserName]
FROM [ReturnedRentals] AS [r]
INNER JOIN [Books] AS [b] ON [r].[BookId] = [b].[Id]
INNER JOIN [AspNetUsers] AS [a] ON [r].[CustomerId] = [a].[Id] 
2025-10-01 15:56:18.6673|10805|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The navigation 'ReturnedRental.Customer' was detected as changed. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.6673|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'ReturnedRental' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.6866|10805|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The navigation 'ReturnedRental.Customer' was detected as changed. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.6866|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'ReturnedRental' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.6866|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'ReturnedRental' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.6866|10805|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The navigation 'ReturnedRental.Book' was detected as changed. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.6866|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'Book' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 15:56:18.6866|20301|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Closing data reader to 'LibraryDb' on server 'LAPTOP-4LPUPLC4'. 
